"Deck","Abraded Bluffs","Ancient Den","Ardent Recruit","Barbed Batterfist","Basilisk Gate","Boros Garrison","Boros Guildgate","Candy Trail","Chain Lightning","Citadel Gate","Cleansing Wildfire","Cliffgate","Dawnbringer Cleric","Experimental Synthesizer","Foundry Helix","Galvanic Blast","Glint Hawk","Goblin Bushwhacker","Goblin Grenade","Goblin Tomb Raider","Great Furnace","Guardian of the Guildpact","Ichor Wellspring","Improvised Club","Journey to Nowhere","Kor Skyfisher","Krark-Clan Shaman","Kuldotha Rebirth","Lembas","Lightning Bolt","Lorehold Campus","Makeshift Munitions","Mountain","Novice Inspector","Outlaw Medic","Plains","Relic of Progenitus","Rustvale Bridge","Sacred Cat","Seeker of the Way","Thraben Inspector","Tormod's Crypt","Wind-Scarred Crag","You Hear Something on Watch"
"1","","2,0","","","","2,0","","","","","","","2,0","4,0","2,0","4,0","4,0","","","","2,0","","3,0","","","4,0","2,0","","3,0","3,0","","2,0","4,0","","","3,0","3,0","4,0","","","4,0","","3,0",""
"2","","2,0","","2,0","","","","","","","","","","4,0","","4,0","4,0","","","","","","","","3,0","4,0","","","4,0","4,0","","","5,0","4,0","","5,0","","4,0","","3,0","4,0","","4,0",""
"3","4,0","","","1,0","","2,0","","","","","4,0","","1,0","4,0","","4,0","4,0","","","","","","","","2,0","4,0","1,0","","4,0","4,0","","1,0","4,0","2,0","","6,0","","4,0","","","4,0","","",""
"4","","3,0","","1,0","","1,0","","","","","","","1,0","4,0","","4,0","4,0","","","","","1,0","","","","4,0","","","3,0","4,0","","1,0","6,0","4,0","","4,0","","4,0","","1,0","4,0","3,0","3,0",""
"5","","2,0","","4,0","","2,0","","","","","","","2,0","4,0","1,0","4,0","4,0","","","","2,0","","","","","4,0","","","4,0","4,0","","1,0","4,0","","","4,0","3,0","4,0","","","4,0","","3,0",""
"6","","4,0","","2,0","","","","","","","","","","4,0","2,0","4,0","4,0","1,0","","","4,0","","","","","4,0","","","4,0","4,0","1,0","1,0","2,0","4,0","","2,0","","4,0","","2,0","4,0","","3,0",""
"7","","3,0","","3,0","","","","","","","","","1,0","4,0","2,0","4,0","4,0","","","","3,0","1,0","","","","4,0","","","3,0","4,0","","1,0","3,0","3,0","","4,0","2,0","3,0","","","4,0","","4,0",""
"8","4,0","2,0","","3,0","","2,0","","","","","","","1,0","4,0","","4,0","4,0","","","","3,0","","","","","4,0","","","3,0","4,0","","1,0","3,0","4,0","","4,0","3,0","3,0","","","4,0","","",""
"9","4,0","2,0","","3,0","","2,0","","","","","2,0","","","4,0","","4,0","4,0","","","","2,0","","","","","4,0","","","4,0","4,0","","1,0","3,0","4,0","","3,0","","4,0","","2,0","4,0","","",""
"10","4,0","3,0","","2,0","","","","","","","","","2,0","4,0","","4,0","4,0","","","","3,0","","2,0","","2,0","4,0","","","4,0","4,0","","1,0","3,0","3,0","","3,0","","4,0","","","4,0","","",""
"11","4,0","4,0","","3,0","","","","","","","","","","4,0","2,0","4,0","4,0","","","","4,0","","","","","4,0","","","4,0","4,0","","1,0","2,0","4,0","","2,0","","4,0","","2,0","4,0","","",""
"12","3,0","4,0","","2,0","","","","","","","","","2,0","4,0","","4,0","4,0","","","","4,0","","","","3,0","4,0","","","4,0","4,0","","1,0","3,0","4,0","","3,0","","3,0","","","4,0","","",""
"13","","2,0","","3,0","","2,0","","","","","","","1,0","4,0","","4,0","4,0","","","","2,0","","","","","4,0","","","3,0","4,0","","1,0","4,0","4,0","","4,0","3,0","4,0","","","4,0","","3,0",""
"14","4,0","","","2,0","","2,0","","","","","4,0","","1,0","4,0","","4,0","4,0","","","","","","","","3,0","4,0","","","3,0","4,0","","1,0","4,0","2,0","","6,0","","4,0","","","4,0","","",""
"15","4,0","4,0","","3,0","","","","","","","","","","4,0","2,0","4,0","4,0","","","","4,0","","","","","4,0","","","4,0","4,0","","1,0","2,0","4,0","","2,0","","4,0","","2,0","4,0","","",""
"16","4,0","4,0","","3,0","","","","","","","","","1,0","4,0","2,0","4,0","4,0","","","","4,0","","","","","4,0","1,0","","4,0","4,0","","1,0","2,0","4,0","","2,0","","4,0","","","4,0","","",""
"17","4,0","4,0","","","","1,0","","","","","","","","4,0","","4,0","4,0","2,0","1,0","","","1,0","3,0","","","4,0","","4,0","","4,0","","1,0","5,0","4,0","","2,0","","4,0","","1,0","3,0","","",""
"18","4,0","1,0","","1,0","","1,0","","","","","","","","4,0","1,0","4,0","4,0","","","","1,0","","","","2,0","4,0","","","4,0","4,0","","1,0","4,0","4,0","","5,0","1,0","4,0","","2,0","4,0","","",""
"19","4,0","4,0","","2,0","","","","","","","","","","4,0","","4,0","4,0","","","4,0","","","","","","4,0","","","2,0","4,0","","1,0","8,0","1,0","","2,0","","2,0","","4,0","4,0","","","2,0"
"20","","4,0","","2,0","","","","","","","","","","4,0","2,0","4,0","4,0","","","","4,0","","","","2,0","4,0","","","4,0","4,0","","1,0","2,0","4,0","","3,0","","4,0","","","4,0","","4,0",""
"21","4,0","3,0","","","","","","","","","","","","4,0","","4,0","4,0","","","","3,0","","4,0","4,0","","4,0","","","4,0","4,0","","","3,0","4,0","","3,0","","4,0","","","4,0","","",""
"22","","","","1,0","4,0","","4,0","","4,0","4,0","","4,0","","4,0","","","4,0","","","","","","","","3,0","4,0","","","4,0","4,0","","","2,0","4,0","2,0","2,0","","","2,0","","4,0","","",""
"23","","3,0","2,0","1,0","","","","","","","","","","4,0","","4,0","4,0","","","4,0","3,0","","","","1,0","4,0","","","3,0","4,0","","1,0","5,0","3,0","","4,0","","4,0","","","3,0","","3,0",""
"24","","4,0","","3,0","","","","1,0","","","","","","4,0","2,0","4,0","4,0","","","","4,0","","","","","4,0","","","3,0","4,0","","1,0","2,0","4,0","","2,0","","4,0","","2,0","4,0","","4,0",""
