"Card","Min","Max","Mean","Median","Count"
"Guardian of the Guildpact","1,0","1,0","1,0","1,0","3"
"Lorehold Campus","1,0","1,0","1,0","1,0","1"
"Candy Trail","1,0","1,0","1,0","1,0","1"
"Goblin Grenade","1,0","1,0","1,0","1,0","1"
"Makeshift Munitions","1,0","2,0","1,05","1,0","21"
"Krark-Clan Shaman","1,0","2,0","1,33","1,0","3"
"Dawnbringer Cleric","1,0","2,0","1,36","1,0","11"
"Goblin Bushwhacker","1,0","2,0","1,5","2,0","2"
"Boros Garrison","1,0","2,0","1,7","2,0","10"
"Foundry Helix","1,0","2,0","1,8","2,0","10"
"Sacred Cat","2,0","2,0","2,0","2,0","1"
"Outlaw Medic","2,0","2,0","2,0","2,0","1"
"You Hear Something on Watch","2,0","2,0","2,0","2,0","1"
"Ardent Recruit","2,0","2,0","2,0","2,0","1"
"Seeker of the Way","1,0","4,0","2,1","2,0","10"
"Barbed Batterfist","1,0","4,0","2,24","2,0","21"
"Journey to Nowhere","1,0","3,0","2,33","2,0","9"
"Relic of Progenitus","1,0","3,0","2,5","3,0","6"
"Tormod's Crypt","3,0","3,0","3,0","3,0","1"
"Ichor Wellspring","2,0","4,0","3,0","3,0","4"
"Ancient Den","1,0","4,0","3,05","3,0","21"
"Great Furnace","1,0","4,0","3,06","3,0","17"
"Cleansing Wildfire","2,0","4,0","3,33","4,0","3"
"Plains","2,0","6,0","3,33","3,0","24"
"Wind-Scarred Crag","3,0","4,0","3,4","3,0","10"
"Mountain","2,0","8,0","3,54","3,0","24"
"Novice Inspector","1,0","4,0","3,55","4,0","22"
"Lembas","2,0","4,0","3,57","4,0","23"
"Rustvale Bridge","2,0","4,0","3,78","4,0","23"
"Thraben Inspector","3,0","4,0","3,92","4,0","24"
"Abraded Bluffs","3,0","4,0","3,92","4,0","13"
"Lightning Bolt","3,0","4,0","3,96","4,0","24"
"Cliffgate","4,0","4,0","4,0","4,0","1"
"Kuldotha Rebirth","4,0","4,0","4,0","4,0","1"
"Boros Guildgate","4,0","4,0","4,0","4,0","1"
"Kor Skyfisher","4,0","4,0","4,0","4,0","24"
"Improvised Club","4,0","4,0","4,0","4,0","1"
"Goblin Tomb Raider","4,0","4,0","4,0","4,0","2"
"Chain Lightning","4,0","4,0","4,0","4,0","1"
"Citadel Gate","4,0","4,0","4,0","4,0","1"
"Glint Hawk","4,0","4,0","4,0","4,0","24"
"Galvanic Blast","4,0","4,0","4,0","4,0","23"
"Basilisk Gate","4,0","4,0","4,0","4,0","1"
"Experimental Synthesizer","4,0","4,0","4,0","4,0","24"
